surface,prix
30,150000
31,151200
32,152400
33,153600
34,154800
35,156000
36,157200
37,158400
38,159600
39,160800
40,162000
41,163200
42,164400
43,165600
44,166800
45,168000
46,169200
47,170400
48,171600
49,172800
50,174000
51,175200
52,176400
53,177600
54,178800
55,180000
56,181200
57,182400
58,183600
59,184800
60,186000
61,187200
62,188400
63,189600
64,190800
65,192000
66,193200
67,194400
68,195600
69,196800
70,198000
71,199200
72,200400
73,201600
74,202800
75,204000
76,205200
77,206400
78,207600
79,208800
80,210000
81,211200
82,212400
83,213600
84,214800
85,216000
86,217200
87,218400
88,219600
89,220800
90,222000
91,223200
92,224400
93,225600
94,226800
95,228000
96,229200
97,230400
98,231600
99,232800
100,234000
101,235200
102,236400
103,237600
104,238800
105,240000
106,241200
107,242400
108,243600
109,244800
110,246000
111,247200
112,248400
113,249600
114,250800
115,252000
116,253200
117,254400
118,255600
119,256800
120,258000
121,259200
122,260400
123,261600
124,262800
125,264000
126,265200
127,266400
128,267600
129,268800
30,270000
31,271200
32,272400
33,273600
34,274800
35,276000
36,277200
37,278400
38,279600
39,280800
40,282000
41,283200
42,284400
43,285600
44,286800
45,288000
46,289200
47,290400
48,291600
49,292800
50,294000
51,295200
52,296400
53,297600
54,298800
55,300000
56,301200
57,302400
58,303600
59,304800
60,306000
61,307200
62,308400
63,309600
64,310800
65,312000
66,313200
67,314400
68,315600
69,316800
70,318000
71,319200
72,320400
73,321600
74,322800
75,324000
76,325200
77,326400
78,327600
79,328800
80,330000
81,331200
82,332400
83,333600
84,334800
85,336000
86,337200
87,338400
88,339600
89,340800
90,342000
91,343200
92,344400
93,345600
94,346800
95,348000
96,349200
97,350400
98,351600
99,352800
100,354000
101,355200
102,356400
103,357600
104,358800
105,360000
106,361200
107,362400
108,363600
109,364800
110,366000
111,367200
112,368400
113,369600
114,370800
115,372000
116,373200
117,374400
118,375600
119,376800
120,378000
121,379200
122,380400
123,381600
124,382800
125,384000
126,385200
127,386400
128,387600
129,388800
30,390000
31,391200
32,392400
33,393600
34,394800
35,396000
36,397200
37,398400
38,399600
39,400800
40,402000
41,403200
42,404400
43,405600
44,406800
45,408000
46,409200
47,410400
48,411600
49,412800
50,414000
51,415200
52,416400
53,417600
54,418800
55,420000
56,421200
57,422400
58,423600
59,424800
60,426000
61,427200
62,428400
63,429600
64,430800
65,432000
66,433200
67,434400
68,435600
69,436800
70,438000
71,439200
72,440400
73,441600
74,442800
75,444000
76,445200
77,446400
78,447600
79,448800
80,450000
81,451200
82,452400
83,453600
84,454800
85,456000
86,457200
87,458400
88,459600
89,460800
90,462000
91,463200
92,464400
93,465600
94,466800
95,468000
96,469200
97,470400
98,471600
99,472800
100,474000
101,475200
102,476400
103,477600
104,478800
105,480000
106,481200
107,482400
108,483600
109,484800
110,486000
111,487200
112,488400
113,489600
114,490800
115,492000
116,493200
117,494400
118,495600
119,496800
120,498000
121,499200
122,500400
123,501600
124,502800
125,504000
126,505200
127,506400
128,507600
129,508800
30,510000
31,511200
32,512400
33,513600
34,514800
35,516000
36,517200
37,518400
38,519600
39,520800
40,522000
41,523200
42,524400
43,525600
44,526800
45,528000
46,529200
47,530400
48,531600
49,532800
50,534000
51,535200
52,536400
53,537600
54,538800
55,540000
56,541200
57,542400
58,543600
59,544800
60,546000
61,547200
62,548400
63,549600
64,550800
65,552000
66,553200
67,554400
68,555600
69,556800
70,558000
71,559200
72,560400
73,561600
74,562800
75,564000
76,565200
77,566400
78,567600
79,568800
80,570000
81,571200
82,572400
83,573600
84,574800
85,576000
86,577200
87,578400
88,579600
89,580800
90,582000
91,583200
92,584400
93,585600
94,586800
95,588000
96,589200
97,590400
98,591600
99,592800
100,594000
101,595200
102,596400
103,597600
104,598800
105,600000
106,601200
107,602400
108,603600
109,604800
110,606000
111,607200
112,608400
113,609600
114,610800
115,612000
116,613200
117,614400
118,615600
119,616800
120,618000
121,619200
122,620400
123,621600
124,622800
125,624000
126,625200
127,626400
128,627600
129,628800
30,630000
31,631200
32,632400
33,633600
34,634800
35,636000
36,637200
37,638400
38,639600
39,640800
40,642000
41,643200
42,644400
43,645600
44,646800
45,648000
46,649200
47,650400
48,651600
49,652800
50,654000
51,655200
52,656400
53,657600
54,658800
55,660000
56,661200
57,662400
58,663600
59,664800
60,666000
61,667200
62,668400
63,669600
64,670800
65,672000
66,673200
67,674400
68,675600
69,676800
70,678000
71,679200
72,680400
73,681600
74,682800
75,684000
76,685200
77,686400
78,687600
79,688800
80,690000
81,691200
82,692400
83,693600
84,694800
85,696000
86,697200
87,698400
88,699600
89,700800
90,702000
91,703200
92,704400
93,705600
94,706800
95,708000
96,709200
97,710400
98,711600
99,712800
100,714000
101,715200
102,716400
103,717600
104,718800
105,720000
106,721200
107,722400
108,723600
109,724800
110,726000
111,727200
112,728400
113,729600
114,730800
115,732000
116,733200
117,734400
118,735600
119,736800
120,738000
121,739200
122,740400
123,741600
124,742800
125,744000
126,745200
127,746400
128,747600
129,748800
